execute time:-0.227000ms
execute result:
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
ccc,70.000000
